8.9	1.	0.7888808384594459	1.
9.	1.	0.7888808384594459	1.
9.1	1.	0.7888808384594459	1.
9.2	1.	0.7888808384594459	1.
9.299999999999999	1.	0.7888808384594459	1.
9.399999999999999	1.	0.7888808384594459	1.
9.499999999999998	1.	0.7888808384594459	1.
9.599999999999998	1.	0.7888808384594459	1.
9.699999999999998	1.	0.7888808384594459	1.
9.799999999999997	1.	0.7888808384594459	1.
9.899999999999997	1.	0.7888808384594459	1.
9.999999999999996	1.	0.7888808384594459	1.
10.099999999999996	1.	0.7888808384594459	1.
10.199999999999996	1.	0.7888808384594459	1.
10.299999999999995	1.	0.7888808384594459	1.
10.399999999999995	1.	0.7888808384594459	1.
10.499999999999995	1.	0.7888808384594459	1.
10.599999999999994	1.	0.7888808384594459	1.
10.699999999999994	1.	0.7888808384594459	1.
10.799999999999994	1.	0.7888808384594459	1.
10.899999999999993	1.	0.7888808384594459	1.
10.999999999999993	1.	0.7888808384594459	1.
11.099999999999993	1.	0.7888808384594459	1.
11.199999999999992	1.	0.7888808384594459	1.
11.299999999999992	1.	0.7888808384594459	1.
11.399999999999991	1.	0.7888808384594459	1.
11.499999999999991	1.	0.7888808384594459	1.
11.59999999999999	1.	0.7888808384594459	1.
11.69999999999999	1.	0.8881896410448874	1.
11.79999999999999	1.	0.8881896410448874	1.
11.89999999999999	1.	0.9239968041699987	1.
11.99999999999999	1.	0.9424381364550606	1.
12.099999999999989	0.9583333333333333	0.9043638206502677	0.9857180197759798
12.199999999999989	0.7279411764705882	0.6829517198453944	0.7690972517086041
12.299999999999988	0.543918918918919	0.5121194530889571	0.575389750127455
12.399999999999988	0.25975177304964536	0.2460130279575789	0.27395228590539533
12.499999999999988	0.1015625	0.09657441745232298	0.10676677881064771
12.599999999999987	0.026286101083032493	0.025041070734612342	0.027588516428692422
12.699999999999987	0.0045036028823058445	0.003813948756862383	0.00530502514147342
