8.9	0.33837890625	0.32921269649416457	0.34763711076833737
9.	0.3359375	0.3267882701408231	0.34518011543118643
9.1	0.32294921875000004	0.3138949629837084	0.3321042602154729
9.2	0.32656250000000003	0.31748103128963157	0.33574269554832026
9.299999999999999	0.32783203125000004	0.31874114700520906	0.3370209189827327
9.399999999999999	0.32050781250000004	0.31147229351001837	0.32964550839378426
9.499999999999998	0.30781250000000004	0.2988790292236992	0.31685538307983363
9.599999999999998	0.32294921875000004	0.3138949629837084	0.3321042602154729
9.699999999999998	0.30595703125	0.29703913345128	0.3149853990022946
9.799999999999997	0.29921875000000003	0.2903588457483604	0.30819296553198505
9.899999999999997	0.29052734375	0.28174563052434776	0.2994283239594857
9.999999999999996	0.29238281250000003	0.283584082141396	0.3012997517895184
10.099999999999996	0.283984375	0.27526409792489454	0.29282765051466775
10.199999999999996	0.2791015625	0.27042860375868005	0.2879003048023022
10.299999999999995	0.2642578125	0.25573664524742457	0.27291323267931467
10.399999999999995	0.26796875000000003	0.2594084935326264	0.2766611416661635
10.499999999999995	0.26396484375	0.2554467954750864	0.2726173121522458
10.599999999999994	0.24531250000000002	0.23700324973864936	0.25376681925990796
10.699999999999994	0.2546875	0.24627075721234473	0.26324395851571025
10.799999999999994	0.22998046875	0.2218586277912694	0.23825613825012426
10.899999999999993	0.23212890625000002	0.2239799075131272	0.24043050569393076
10.999999999999993	0.21767578125	0.20971535018937637	0.22579707565812446
11.099999999999993	0.2080078125	0.20018149392490397	0.21600052526698243
11.199999999999992	0.1853515625	0.1778667129272496	0.1930157819159869
11.299999999999992	0.20126953125000002	0.19354066828025784	0.2091686452821141
11.399999999999991	0.17314453125	0.1658608848558675	0.18061454888396467
11.499999999999991	0.14091796875	0.13423289824888	0.1478079416476269
11.59999999999999	0.14091796875	0.13423289824888	0.1478079416476269
11.69999999999999	0.11284179687500001	0.10853925641608382	0.11725457446977373
11.79999999999999	0.089599609375	0.08572206637339702	0.09359410023513513
11.89999999999999	0.05771484375	0.05513269721417352	0.060381014728188354
11.99999999999999	0.040380859375	0.038494934375138595	0.042332287140742865
12.099999999999989	0.025764973958333333	0.02452651017134002	0.02704850089830926
12.199999999999989	0.0091796875	0.008736996569528569	0.009638837723780241
12.299999999999988	0.004167546452702703	0.0039648958768568575	0.004377836887366475
12.399999999999988	0.0010804521276595745	0.0010275223479893	0.001135399257119183
12.499999999999988	0.00030675088205645164	0.000291708616133854	0.0003223675184612192
12.599999999999987	0.000056187598713898916	0.00005315448565282604	0.000058767411965945706
12.699999999999987	8.13150520416333e-6	7.797891936946613e-6	8.404812085066459e-6
