Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:10.800000, 130/510 ...errors:3.000000, BEP:0.999998, transmissions:0 - took 1.841591 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:17.200000, 44/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.712620 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:19.200000, 100/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.484228 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:10.000000, 77/510 ...errors:269367.000000, BEP:0.730633, transmissions:0 - took 2.669264 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:0.400000, 257/510 ...errors:1188400.000000, BEP:0.504833, transmissions:0 - took 2.665750 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:4.800000, 166/510 ...errors:757554.000000, BEP:0.526529, transmissions:0 - took 2.487642 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:5.200000, 218/510 ...errors:628318.000000, BEP:0.738201, transmissions:0 - took 1.723131 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:16.800000, 43/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.733046 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:10.400000, 129/510 ...errors:34.000000, BEP:0.999979, transmissions:0 - took 1.860275 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:16.000000, 194/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.695719 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:18.800000, 99/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.501581 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:9.600000, 76/510 ...errors:302464.000000, BEP:0.697536, transmissions:0 - took 2.715468 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:0.000000, 256/510 ...errors:1190030.000000, BEP:0.504154, transmissions:0 - took 2.721843 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:4.800000, 217/510 ...errors:682803.000000, BEP:0.715499, transmissions:0 - took 1.701301 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:16.400000, 42/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.721438 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:4.400000, 165/510 ...errors:763662.000000, BEP:0.522711, transmissions:0 - took 2.506156 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:10.000000, 128/510 ...errors:77.000000, BEP:0.999952, transmissions:0 - took 1.846456 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:15.600000, 193/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.705038 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:4.400000, 216/510 ...errors:742519.000000, BEP:0.690617, transmissions:0 - took 1.694417 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:20.000000, 255/510 ...errors:450644.000000, BEP:0.812232, transmissions:0 - took 1.872501 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:16.000000, 41/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.708690 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:18.400000, 98/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.474393 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:9.600000, 127/510 ...errors:269.000000, BEP:0.999832, transmissions:0 - took 1.833502 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:9.200000, 75/510 ...errors:330816.000000, BEP:0.669184, transmissions:0 - took 2.694654 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:4.000000, 164/510 ...errors:769143.000000, BEP:0.519286, transmissions:0 - took 2.470669 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:4.000000, 215/510 ...errors:800978.000000, BEP:0.666259, transmissions:0 - took 1.733870 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:15.600000, 40/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.723510 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:19.600000, 254/510 ...errors:451696.000000, BEP:0.811793, transmissions:0 - took 1.887747 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:9.200000, 126/510 ...errors:916.000000, BEP:0.999428, transmissions:0 - took 1.836578 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:15.200000, 192/510 ...errors:15.000000, BEP:0.999991, transmissions:0 - took 2.687701 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:18.000000, 97/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.497914 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:3.600000, 214/510 ...errors:855780.000000, BEP:0.643425, transmissions:0 - took 1.704006 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:8.800000, 74/510 ...errors:355978.000000, BEP:0.644022, transmissions:0 - took 2.675223 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:3.600000, 163/510 ...errors:772978.000000, BEP:0.516889, transmissions:0 - took 2.509086 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:15.200000, 39/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.711542 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:19.200000, 253/510 ...errors:450482.000000, BEP:0.812299, transmissions:0 - took 1.841240 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:8.800000, 125/510 ...errors:2698.000000, BEP:0.998314, transmissions:0 - took 1.825939 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:14.800000, 191/510 ...errors:81.000000, BEP:0.999949, transmissions:0 - took 2.670508 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:3.200000, 213/510 ...errors:901130.000000, BEP:0.624529, transmissions:0 - took 1.703544 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:14.800000, 38/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.704716 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:17.600000, 96/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.491929 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:18.800000, 252/510 ...errors:448860.000000, BEP:0.812975, transmissions:0 - took 1.860457 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:8.400000, 124/510 ...errors:6047.000000, BEP:0.996221, transmissions:0 - took 1.861363 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:3.200000, 162/510 ...errors:777194.000000, BEP:0.514254, transmissions:0 - took 2.495856 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:8.400000, 73/510 ...errors:378448.000000, BEP:0.621552, transmissions:0 - took 2.674139 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:14.400000, 37/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.705951 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:18.400000, 251/510 ...errors:449898.000000, BEP:0.812542, transmissions:0 - took 1.882997 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:18.400000, 302/510 ...errors:450670.000000, BEP:0.812221, transmissions:0 - took 2.491669 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:14.400000, 190/510 ...errors:350.000000, BEP:0.999781, transmissions:0 - took 2.685490 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:17.200000, 95/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.479421 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:8.000000, 123/510 ...errors:13005.000000, BEP:0.991872, transmissions:0 - took 1.838537 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:2.800000, 161/510 ...errors:781213.000000, BEP:0.511742, transmissions:0 - took 2.469808 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:14.000000, 36/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.687990 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:8.000000, 72/510 ...errors:396926.000000, BEP:0.603074, transmissions:0 - took 2.677550 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:18.000000, 250/510 ...errors:448612.000000, BEP:0.813078, transmissions:0 - took 1.849111 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:16.000000, 347/510 ...errors:645822.000000, BEP:0.769349, transmissions:0 - took 1.871001 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:18.000000, 301/510 ...errors:449950.000000, BEP:0.812521, transmissions:0 - took 2.476732 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:16.800000, 94/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.488435 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:13.600000, 35/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.706965 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:14.000000, 189/510 ...errors:1497.000000, BEP:0.999064, transmissions:0 - took 2.691540 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:2.400000, 160/510 ...errors:782128.000000, BEP:0.511170, transmissions:0 - took 2.493353 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:17.600000, 249/510 ...errors:450404.000000, BEP:0.812332, transmissions:0 - took 1.855021 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:7.600000, 71/510 ...errors:412434.000000, BEP:0.587566, transmissions:0 - took 2.678921 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:15.600000, 346/510 ...errors:642700.000000, BEP:0.770464, transmissions:0 - took 1.858257 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:13.200000, 34/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.733653 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:17.600000, 300/510 ...errors:449918.000000, BEP:0.812534, transmissions:0 - took 2.521048 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:16.400000, 93/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 2.523419 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:17.200000, 248/510 ...errors:451604.000000, BEP:0.811832, transmissions:0 - took 1.874212 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:13.600000, 188/510 ...errors:4493.000000, BEP:0.997192, transmissions:0 - took 2.713094 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:15.200000, 345/510 ...errors:644354.000000, BEP:0.769874, transmissions:0 - took 1.864754 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:2.000000, 159/510 ...errors:785443.000000, BEP:0.509098, transmissions:0 - took 2.501773 mins
Q:4, M:2, codeRate:0.333333, codeLen:2^4, EbN0:12.800000, 33/510 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.721009 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:7.200000, 70/510 ...errors:426437.000000, BEP:0.573563, transmissions:0 - took 2.712239 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:16.800000, 247/510 ...errors:449100.000000, BEP:0.812875, transmissions:0 - took 1.867097 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:17.200000, 299/510 ...errors:450474.000000, BEP:0.812303, transmissions:0 - took 2.484204 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:14.800000, 344/510 ...errors:643944.000000, BEP:0.770020, transmissions:0 - took 1.879835 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:12.400000, 287/510 ...errors:458751.000000, BEP:0.808854, transmissions:0 - took 2.511464 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:4.000000, 317/510 ...errors:1006090.000000, BEP:0.640682, transmissions:0 - took 1.710762 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:13.200000, 187/510 ...errors:11226.000000, BEP:0.992984, transmissions:0 - took 2.682838 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:1.600000, 158/510 ...errors:786018.000000, BEP:0.508739, transmissions:0 - took 2.495992 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:16.400000, 246/510 ...errors:449092.000000, BEP:0.812878, transmissions:0 - took 1.870393 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:6.800000, 69/510 ...errors:437944.000000, BEP:0.562056, transmissions:0 - took 2.721584 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:14.400000, 343/510 ...errors:643814.000000, BEP:0.770066, transmissions:0 - took 1.869028 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:3.600000, 316/510 ...errors:1054284.000000, BEP:0.623470, transmissions:0 - took 1.719782 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:16.800000, 298/510 ...errors:450630.000000, BEP:0.812237, transmissions:0 - took 2.489166 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:12.000000, 286/510 ...errors:472809.000000, BEP:0.802996, transmissions:0 - took 2.496769 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:1.200000, 157/510 ...errors:788467.000000, BEP:0.507208, transmissions:0 - took 2.489630 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:12.800000, 186/510 ...errors:25493.000000, BEP:0.984067, transmissions:0 - took 2.722618 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:16.000000, 245/510 ...errors:451352.000000, BEP:0.811937, transmissions:0 - took 1.869916 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:3.200000, 315/510 ...errors:1096509.000000, BEP:0.608390, transmissions:0 - took 1.745496 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:14.000000, 342/510 ...errors:643840.000000, BEP:0.770057, transmissions:0 - took 1.862622 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:6.400000, 68/510 ...errors:447530.000000, BEP:0.552470, transmissions:0 - took 2.703848 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:16.400000, 297/510 ...errors:451254.000000, BEP:0.811978, transmissions:0 - took 2.509519 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:11.600000, 285/510 ...errors:496238.000000, BEP:0.793234, transmissions:0 - took 2.510073 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:15.600000, 244/510 ...errors:451146.000000, BEP:0.812022, transmissions:0 - took 1.902609 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:2.800000, 314/510 ...errors:1134266.000000, BEP:0.594905, transmissions:0 - took 1.726416 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:13.600000, 341/510 ...errors:643416.000000, BEP:0.770209, transmissions:0 - took 1.864338 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:0.800000, 156/510 ...errors:790713.000000, BEP:0.505804, transmissions:0 - took 2.528513 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:12.400000, 185/510 ...errors:48747.000000, BEP:0.969533, transmissions:0 - took 2.662076 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:2.400000, 313/510 ...errors:1170720.000000, BEP:0.581886, transmissions:0 - took 1.076351 mins
Q:4, M:2, codeRate:0.750000, codeLen:2^4, EbN0:15.200000, 243/510 ...errors:449756.000000, BEP:0.812602, transmissions:0 - took 1.301120 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:13.200000, 340/510 ...errors:643914.000000, BEP:0.770031, transmissions:0 - took 1.140681 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:2.000000, 312/510 ...errors:1202974.000000, BEP:0.570366, transmissions:0 - took 0.786865 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:12.800000, 339/510 ...errors:644546.000000, BEP:0.769805, transmissions:0 - took 0.951958 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:1.600000, 311/510 ...errors:1229505.000000, BEP:0.560891, transmissions:0 - took 0.756384 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:12.400000, 338/510 ...errors:644626.000000, BEP:0.769776, transmissions:0 - took 0.834160 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:1.200000, 310/510 ...errors:1251979.000000, BEP:0.552865, transmissions:0 - took 0.737487 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:12.000000, 337/510 ...errors:643890.000000, BEP:0.770039, transmissions:0 - took 0.817472 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:0.800000, 309/510 ...errors:1269976.000000, BEP:0.546437, transmissions:0 - took 0.730962 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:11.600000, 336/510 ...errors:642616.000000, BEP:0.770494, transmissions:0 - took 0.810392 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:0.400000, 308/510 ...errors:1286301.000000, BEP:0.540607, transmissions:0 - took 0.723308 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:11.200000, 335/510 ...errors:643970.000000, BEP:0.770011, transmissions:0 - took 0.822924 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:0.000000, 307/510 ...errors:1302771.000000, BEP:0.534725, transmissions:0 - took 0.731231 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:10.800000, 334/510 ...errors:643358.000000, BEP:0.770229, transmissions:0 - took 0.776147 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:10.400000, 333/510 ...errors:642548.000000, BEP:0.770519, transmissions:0 - took 0.750880 mins
Q:4, M:2, codeRate:0.500000, codeLen:2^4, EbN0:20.000000, 153/213 ...errors:0.000000, BEP:1.000000, transmissions:0 - took 1.534348 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:8.800000, 278/213 ...errors:903378.000000, BEP:0.623592, transmissions:0 - took 2.250907 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:7.200000, 274/213 ...errors:1058403.000000, BEP:0.558999, transmissions:0 - took 2.256416 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:0.400000, 155/213 ...errors:790507.000000, BEP:0.505933, transmissions:0 - took 2.262272 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:12.000000, 184/213 ...errors:85627.000000, BEP:0.946483, transmissions:0 - took 2.276433 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:4.800000, 64/213 ...errors:472021.000000, BEP:0.527979, transmissions:0 - took 2.282135 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:8.000000, 276/213 ...errors:994555.000000, BEP:0.585602, transmissions:0 - took 2.288377 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:5.600000, 66/213 ...errors:461543.000000, BEP:0.538457, transmissions:0 - took 2.460411 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:6.000000, 67/213 ...errors:455493.000000, BEP:0.544507, transmissions:0 - took 2.199978 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:8.400000, 277/213 ...errors:951704.000000, BEP:0.603457, transmissions:0 - took 2.205029 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:6.800000, 273/213 ...errors:1080342.000000, BEP:0.549857, transmissions:0 - took 2.214150 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:0.000000, 154/213 ...errors:792616.000000, BEP:0.504615, transmissions:0 - took 2.217877 mins
Q:4, M:40, codeRate:0.500000, codeLen:2^4, EbN0:11.600000, 183/213 ...errors:133338.000000, BEP:0.916664, transmissions:0 - took 2.222757 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:7.600000, 275/213 ...errors:1028515.000000, BEP:0.571452, transmissions:0 - took 2.217716 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:4.400000, 63/213 ...errors:476591.000000, BEP:0.523409, transmissions:0 - took 2.231202 mins
Q:4, M:40, codeRate:0.333333, codeLen:2^4, EbN0:5.200000, 65/213 ...errors:468254.000000, BEP:0.531746, transmissions:0 - took 2.208137 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:16.800000, 349/213 ...errors:643114.000000, BEP:0.770316, transmissions:0 - took 1.478967 mins
Q:4, M:2, codeRate:0.937500, codeLen:2^4, EbN0:0.000000, 409/213 ...errors:1394166.000000, BEP:0.535278, transmissions:0 - took 1.465237 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:6.000000, 322/213 ...errors:756464.000000, BEP:0.729834, transmissions:0 - took 1.467373 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:16.400000, 348/213 ...errors:643566.000000, BEP:0.770155, transmissions:0 - took 1.464414 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:10.800000, 385/213 ...errors:791406.000000, BEP:0.717355, transmissions:0 - took 2.214535 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:1.200000, 361/213 ...errors:1379942.000000, BEP:0.507164, transmissions:0 - took 2.229706 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:6.000000, 373/213 ...errors:1295638.000000, BEP:0.537272, transmissions:0 - took 2.221302 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:15.600000, 397/213 ...errors:642756.000000, BEP:0.770444, transmissions:0 - took 2.222528 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:14.800000, 293/213 ...errors:450664.000000, BEP:0.812223, transmissions:0 - took 2.231735 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:5.600000, 321/213 ...errors:801289.000000, BEP:0.713825, transmissions:0 - took 1.468102 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:20.000000, 408/213 ...errors:643740.000000, BEP:0.770093, transmissions:0 - took 2.202816 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:10.000000, 332/213 ...errors:644020.000000, BEP:0.769993, transmissions:0 - took 1.475119 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:10.400000, 384/213 ...errors:851521.000000, BEP:0.695885, transmissions:0 - took 2.221495 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:0.800000, 360/213 ...errors:1382061.000000, BEP:0.506407, transmissions:0 - took 2.220844 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:5.600000, 372/213 ...errors:1311542.000000, BEP:0.531592, transmissions:0 - took 2.228672 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:15.200000, 396/213 ...errors:644274.000000, BEP:0.769902, transmissions:0 - took 2.225820 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:14.400000, 292/213 ...errors:451216.000000, BEP:0.811993, transmissions:0 - took 2.228341 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:5.200000, 320/213 ...errors:850536.000000, BEP:0.696237, transmissions:0 - took 1.474688 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:9.600000, 331/213 ...errors:645536.000000, BEP:0.769451, transmissions:0 - took 1.482210 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:19.600000, 407/213 ...errors:643052.000000, BEP:0.770339, transmissions:0 - took 2.238040 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:4.800000, 319/213 ...errors:901291.000000, BEP:0.678110, transmissions:0 - took 1.487860 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:9.200000, 330/213 ...errors:644912.000000, BEP:0.769674, transmissions:0 - took 1.491919 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:10.000000, 383/213 ...errors:913841.000000, BEP:0.673628, transmissions:0 - took 2.244497 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:0.400000, 359/213 ...errors:1383860.000000, BEP:0.505764, transmissions:0 - took 2.243692 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:14.800000, 395/213 ...errors:642812.000000, BEP:0.770424, transmissions:0 - took 2.241098 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:5.200000, 371/213 ...errors:1324777.000000, BEP:0.526865, transmissions:0 - took 2.252914 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:14.000000, 291/213 ...errors:450709.000000, BEP:0.812205, transmissions:0 - took 2.254278 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:4.400000, 318/213 ...errors:954445.000000, BEP:0.659127, transmissions:0 - took 1.483360 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:19.200000, 406/213 ...errors:643684.000000, BEP:0.770113, transmissions:0 - took 2.209046 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:8.800000, 329/213 ...errors:646049.000000, BEP:0.769268, transmissions:0 - took 1.471067 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:9.600000, 382/213 ...errors:977761.000000, BEP:0.650800, transmissions:0 - took 2.207727 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:0.000000, 358/213 ...errors:1384443.000000, BEP:0.505556, transmissions:0 - took 2.195459 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:14.400000, 394/213 ...errors:645032.000000, BEP:0.769631, transmissions:0 - took 2.221406 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:4.800000, 370/213 ...errors:1334465.000000, BEP:0.523405, transmissions:0 - took 2.219571 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:13.600000, 290/213 ...errors:451395.000000, BEP:0.811919, transmissions:0 - took 2.232964 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:8.400000, 328/213 ...errors:645836.000000, BEP:0.769344, transmissions:0 - took 1.466770 mins
Q:4, M:40, codeRate:0.750000, codeLen:2^4, EbN0:20.000000, 306/213 ...errors:449514.000000, BEP:0.812702, transmissions:0 - took 2.208095 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:18.800000, 405/213 ...errors:642726.000000, BEP:0.770455, transmissions:0 - took 2.222470 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:20.000000, 357/213 ...errors:642832.000000, BEP:0.770417, transmissions:0 - took 1.483916 mins
Q:4, M:2, codeRate:0.875000, codeLen:2^4, EbN0:8.000000, 327/213 ...errors:651338.000000, BEP:0.767379, transmissions:0 - took 1.471697 mins
Q:4, M:40, codeRate:0.875000, codeLen:2^4, EbN0:9.200000, 381/213 ...errors:1035284.000000, BEP:0.630256, transmissions:0 - took 2.228788 mins
